order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
jK,jK,shipped,961652008,1179177165,823880150,1539782566,1523923200,2,LH,QT,1324661489,123.72,35.8,1,boleto,1,208.08,jK,5,61455600,1404533451,ec50dee730590325a5d4e83574cfb67a,58155,porto alegre,MG,-23.20167604544968,-45.175542851584694,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
ry,ry,delivered,1422942329,1403441236,1031136210,1539782566,1509408000,2,LH,QT,1320056412,160.31,21.94,1,credit_card,8,98.93,ry,5,61484400,1540823467,989678100dbad0f75fedaa8719e17009,1867,cabo frio,SP,-19.41852275071023,-41.04300309222744,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
ry,ry,delivered,1422942329,1403441236,1031136210,1539782566,1509408000,2,LH,QT,1320056412,160.31,21.94,2,credit_card,8,96.49,ry,5,61484400,1540823467,989678100dbad0f75fedaa8719e17009,1867,cabo frio,SP,-19.41852275071023,-41.04300309222744,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
ue,ue,delivered,1335404453,1442181668,1485586616,1539782566,1522800000,2,LH,QT,1311261608,111.08,15.62,1,credit_card,0,118.16,ue,4,64836000,1512338755,845e308a79e5ea49e577406abaed2844,45482,sao paulo,RJ,-24.037705350380254,-48.296909476112795,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Ct,Ct,delivered,1086311182,1273518015,1536695308,1521514533,1499126400,2,LH,QT,1347413759,156.89,33.97,1,boleto,3,206.6,Ct,5,77860800,1540963374,61e55a4c5ac0890968648505e89a0dd5,61978,unai,RS,-13.714414736545534,-47.62975128156572,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Dm,Dm,delivered,1282518023,1171407714,507367546,1312014524,1505174400,2,LH,QT,1336994581,147.64,37.14,2,boleto,1,302.94,Dm,5,61459200,1541099079,3de6c8f655bf017ab009aa49ceb9a580,34251,holambra,RJ,-28.364833913398986,-48.674378646581296,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Dy,Dy,shipped,1500477364,1515361277,1536695308,1338263378,1505865600,2,LH,QT,1327700159,117.58,9.23,2,credit_card,6,48.36,Dy,1,61462800,1230536827,3bacc97825707a6238ffc0a7225643f6,45335,itanhandu,RJ,-24.122497756648546,-47.31418294173847,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Ju,Ju,delivered,1539797418,1529166754,1417598290,1438403480,1526774400,2,LH,QT,1329231091,127.01,25.01,2,credit_card,7,299.71,Ju,3,61459200,1399228561,e25e370b86824ff1a40d01c259cadd98,74721,contagem,PE,-18.666920229368653,-48.080287524380076,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
SZ,SZ,delivered,1450555426,1290654296,1503591726,1539782566,1511481600,2,LH,QT,1335228209,120.4,20.86,1,credit_card,1,188.5,SZ,3,72932400,1540703192,47bd939e378c0ae8734c7c4194f52cfd,57998,rio de janeiro,MG,-30.901870846276427,-46.00103672184452,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Zk,Zk,delivered,1323513906,1425719859,1488701488,1198781009,1495843200,2,LH,QT,1331689308,136.13,28.54,1,credit_card,2,253.05,Zk,4,61484400,1519240105,498af54af9a5c8e436b2c97c408da48f,14130,guarulhos,SP,-15.899820725274775,-44.04967896231061,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
ady,ady,delivered,1208002369,1299901604,1536695308,1279801201,1495065600,2,LH,QT,1326950929,179.26,7.89,1,boleto,0,284.41,ady,4,68454000,1426179977,94b72e6821934cf7dbc0621dec75ddea,36079,fortaleza,RJ,-16.118701709378062,-51.016070830196206,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
ady,ady,delivered,1208002369,1299901604,1536695308,1279801201,1495065600,2,LH,QT,1326950929,179.26,7.89,1,credit_card,1,318.51,ady,4,68454000,1426179977,94b72e6821934cf7dbc0621dec75ddea,36079,fortaleza,RJ,-16.118701709378062,-51.016070830196206,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
asY,asY,delivered,1538384375,1393074141,1536695308,1362889856,1500854400,2,LH,QT,1318333691,185.1,38.39,3,credit_card,4,249.18,asY,4,87404400,1432236373,9b8b880eb73c5a0ad4cc4c49aa8b2d4d,68358,uberaba,SC,-16.352824206645625,-45.638464877944024,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
asY,asY,delivered,1538384375,1393074141,1536695308,1362889856,1500854400,2,LH,QT,1318333691,185.1,38.39,2,credit_card,5,227.51,asY,4,87404400,1432236373,9b8b880eb73c5a0ad4cc4c49aa8b2d4d,68358,uberaba,SC,-16.352824206645625,-45.638464877944024,telefonia,39.0,424.0,2.0,5650.0,27.0,37.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
am,am,shipped,1539797418,1246458484,510690044,1539782566,1524787200,1,ave,QT,1299761022,0.85,0.0,1,credit_card,2,76.15,am,4,75157200,1245057212,6da05480662a8ffeab46215c39789fa9,13534,vitoria,SP,-19.469860744928447,-40.80632486678224,moveis_decoracao,49.0,431.0,6.0,439.0,35.0,11.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
bo,bo,delivered,1395566282,1434187765,995542925,1081718661,1525392000,3,ave,QT,1312641863,0.85,5.29,1,voucher,0,105.34,bo,3,104680800,1374294837,511bc51a4cf7afbd09401ff8f0b6273d,9991,sao paulo,RJ,-27.910265877253,-51.031663227771,moveis_decoracao,49.0,431.0,6.0,439.0,35.0,11.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
uZ,uZ,delivered,1172731497,1289073427,1536695308,1250412852,1508198400,2,ave,QT,1288234830,9.93,0.1,1,credit_card,0,40.84,uZ,3,96955200,1540437200,c21b919e97346078646722f34ec6daf7,33493,sao jose dos campos,RJ,-20.601035751641614,-46.324864191465174,moveis_decoracao,49.0,431.0,6.0,439.0,35.0,11.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Ih,Ih,delivered,1359603765,1371579696,1470608259,1291100001,1501286400,1,ave,QT,1310895621,0.85,0.0,1,voucher,0,100.13,Ih,5,61470000,1190688591,72ecfbf8c6283b2d1442feed255814a6,5936,rio de janeiro,PI,-26.737429713041386,-51.794273218975455,moveis_decoracao,49.0,431.0,6.0,439.0,35.0,11.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
XU,XU,delivered,1269957325,1351618673,1432606468,1432815847,1515283200,1,ave,QT,1302005632,4.4,0.0,2,debit_card,3,90.02,XU,4,61452000,1286335859,ce43cf7952256dc47c836ce3e8117331,12102,niteroi,SP,-22.27792874978399,-43.91355097200467,moveis_decoracao,49.0,431.0,6.0,439.0,35.0,11.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
aoB,aoB,delivered,1445943878,1251140740,1020973866,1435986343,1519084800,2,ave,QT,1296342836,0.85,7.89,1,boleto,2,30.01,aoB,3,134690400,1540687407,3fcc995279b3ef5e452cbc40e06aef5b,58660,belem,MG,-9.307109477372386,-50.557348661931364,moveis_decoracao,49.0,431.0,6.0,439.0,35.0,11.0,28.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
axB,axB,delivered,1160270915,1365617023,233745501,1539782566,1523232000,2,lg,QT,1304435981,204.13,26.83,1,debit_card,3,175.53,axB,5,102312000,1385927728,21b318668bb97ce15c5bb21e0275060f,33282,rio de janeiro,BA,-19.829351211408078,-42.92298214216908,malas_acessorios,71.0,852.0,2.0,6624.0,49.0,35.0,33.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
amp,amp,shipped,1426223030,1476558435,506871584,1318984076,1516233600,1,rf,QT,1355444015,0.85,0.0,2,boleto,0,49.01,amp,5,61488000,1540829796,bf70c45cb45bcb6a8a5da6b776f16251,71362,aracaju,PR,-20.009842290516605,-49.61728249222878,utilidades_domesticas,42.0,262.0,1.0,0.0,7.0,22.0,8.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
gY,gY,delivered,1539797418,1326731118,893282568,1539782566,1526860800,1,DH,QT,1351864954,30.95,21.47,2,voucher,1,150.97,gY,5,61470000,1540628908,17752947437a7efb05a21168f427abb5,24203,sao paulo,SP,-20.279490877334162,-49.478544632564585,cama_mesa_banho,71.0,4.0,2.0,0.0,41.0,2.0,15.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
W,W,delivered,1444166460,1342109696,180245616,1539782566,1506816000,2,ahG,QT,1288635873,29.98,21.54,1,credit_card,2,2.75,W,4,61473600,1251818547,57e5587a5f1c3fcf65dff88c6d088cef,41373,rio de janeiro,MG,-10.041564739274165,-49.422072845522536,cool_stuff,57.0,1107.0,5.0,1770.0,34.0,2.0,21.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
rp,rp,delivered,1539797418,1334326291,116100849,1539782566,1527552000,3,ahG,QT,1310832597,532.11,21.93,1,credit_card,3,634.38,rp,5,61473600,1467720657,78e618675fdc15e0296f197a22ee30dd,5563,sao paulo,RJ,-15.496485149871134,-48.82571932910146,cool_stuff,57.0,1107.0,5.0,1770.0,34.0,2.0,21.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Bd,Bd,shipped,1487319174,1398438785,1536695308,1539782566,1495152000,2,ahG,QT,1292380720,0.85,15.19,2,boleto,1,82.94,Bd,5,61488000,1541232150,bab25785bc0b036a7065bb1c5c5710de,21176,cristina,SP,-13.161309690496314,-47.80398201682243,cool_stuff,57.0,1107.0,5.0,1770.0,34.0,2.0,21.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Eg,Eg,delivered,1449281576,1236596150,619332642,1539782566,1506038400,2,ahG,QT,1300094734,0.85,17.07,1,credit_card,5,0.0,Eg,5,61462800,1540781551,6a140ba4cf08e0d893b81b5ec7264d86,19626,sao jose dos campos,RJ,-10.062595763067552,-47.746545890155744,cool_stuff,57.0,1107.0,5.0,1770.0,34.0,2.0,21.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Us,Us,shipped,1539797418,1518883249,1536695308,1387388679,1504742400,2,ahG,QT,1292061492,11.41,18.06,1,boleto,1,56.15,Us,1,61495200,1540708787,d46c90e3abc3f45f678af0b8bc0d75c3,92476,lagoa formosa,GO,-30.237202629718823,-52.552415201095364,cool_stuff,57.0,1107.0,5.0,1770.0,34.0,2.0,21.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
XQ,XQ,delivered,1386033784,1326488936,838850277,1539782566,1519862400,2,uW,QT,1304968129,135.05,23.99,1,credit_card,7,248.39,XQ,5,100213200,1293401092,c3f7911748266b7104437136d6878a2e,1003,belo horizonte,SP,-11.109620581064961,-50.33241942510757,informatica_acessorios,34.0,1123.0,1.0,2417.0,43.0,14.0,29.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
arJ,arJ,delivered,1234317702,1140644002,1067530774,1539782566,1515801600,2,MG,QT,1297672593,171.32,16.49,1,boleto,2,367.15,arJ,3,109602000,1334290592,72421b30e46c895e99e8560a48a33fb6,34085,belo horizonte,MG,-29.101674641902648,-47.853806058829505,automotivo,32.0,656.0,1.0,8325.0,26.0,35.0,25.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
US,US,delivered,1284253723,1384695821,764575894,1539782566,1528848000,1,fo,QT,1365824694,429.09,1.14,2,boleto,3,459.12,US,5,80787600,1522197923,81d767ed674c1bf4665e18c0eb0e8e18,54672,belo horizonte,ES,-24.57129193531741,-45.20260839379653,cama_mesa_banho,39.0,1608.0,1.0,3851.0,35.0,44.0,17.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
YQ,YQ,delivered,1237798201,1306176197,1038543765,1539782566,1509667200,3,Fr,QT,1311512725,30.51,6.82,2,credit_card,1,99.58,YQ,5,117039600,1334805849,04e5e98155286592ff3078a9ce0b438e,29664,concordia,SP,-23.67993078323372,-41.564878680633704,automotivo,61.0,4.0,3.0,2165.0,20.0,32.0,26.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
avq,avq,delivered,1539797418,1309175920,1254501127,1539782566,1518825600,1,auX,QT,1303217127,30.54,3.73,1,credit_card,0,64.64,avq,3,72068400,1313791005,b19cef5ff7f04dc4a3c0888a2643bc8f,1003,sao paulo,BA,-11.109620581064961,-50.33241942510757,cama_mesa_banho,53.0,1431.0,1.0,3715.0,12.0,5.0,7.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
agD,agD,delivered,1447206188,1447099026,1444949136,1519244157,1509926400,1,auX,QT,1314107019,0.85,19.64,1,credit_card,0,87.14,agD,1,80395200,1324635489,ef07ba9aa5226f77264ffa5762b2280b,65692,belem,SP,-19.067149229364052,-45.24260268295557,cama_mesa_banho,53.0,1431.0,1.0,3715.0,12.0,5.0,7.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
mf,mf,delivered,1539797418,1419387045,1536695308,1478930261,1502582400,2,Iz,QT,1317330619,103.73,9.29,1,credit_card,5,230.68,mf,3,89506800,1362086984,6b8adddd6900dade3fc39d42df662316,6227,campinas,SP,-26.52049519443912,-46.81536241621294,sinalizacao_e_seguranca,45.0,1154.0,1.0,1805.0,19.0,16.0,24.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
zU,zU,delivered,1539797418,1366321684,915052277,1115314418,1533081600,1,Iz,QT,1317399226,101.5,13.97,1,credit_card,5,96.92,zU,4,92257200,1496864485,1e2b9640573092012db0906fd256112c,48721,divino,RS,-19.753963949002443,-44.005533528578866,sinalizacao_e_seguranca,45.0,1154.0,1.0,1805.0,19.0,16.0,24.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Cc,Cc,delivered,1539797418,1535192642,1089336683,1539782566,1502064000,2,Iz,QT,1319623947,97.94,17.66,2,credit_card,0,80.56,Cc,4,108925200,1540877741,dcaac38731ae481cd795926a4f36ea74,71233,vila velha,RS,-24.60139668280072,-47.00858252569474,sinalizacao_e_seguranca,45.0,1154.0,1.0,1805.0,19.0,16.0,24.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
aqi,aqi,delivered,1539797418,1313495008,345334954,1496027967,1524182400,2,Iz,QT,1310485801,77.27,7.43,1,boleto,4,294.89,aqi,5,75193200,1540950375,ed03fa113139540155dc1d09eac9051c,46142,ituiutaba,RS,-22.582256090250578,-44.52129071595582,sinalizacao_e_seguranca,45.0,1154.0,1.0,1805.0,19.0,16.0,24.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
cr,cr,delivered,1518264106,1333850752,1536695308,1405466790,1507075200,2,jo,QT,1303721610,195.55,18.93,1,credit_card,5,240.11,cr,3,73497600,1482981286,cd6ff01588442a00ebf2e3829d88e819,34863,braganca paulista,RJ,-21.763148439713472,-47.450924190139425,automotivo,37.0,1043.0,1.0,9690.0,20.0,45.0,36.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
eU,eU,delivered,1081722827,1285822501,1536695308,1539782566,1495324800,1,kq,QT,1349334505,12.88,0.49,2,credit_card,0,13.52,eU,4,61484400,1540536548,60ce02275c8e46f41110d2df7a69f5ec,99990,campinas,RS,-22.416874402823897,-55.21699779109884,papelaria,56.0,126.0,2.0,0.0,7.0,18.0,12.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
eH,eH,delivered,1539797418,1354980467,1521751015,1217402503,1510963200,1,kq,QT,1341896271,24.99,1.22,2,boleto,1,5.69,eH,3,61466400,1540961964,2fcac4723898e2bda7aaab5e8cccaf15,13508,sao paulo,MG,-24.098989546588488,-42.423160697371095,papelaria,56.0,126.0,2.0,0.0,7.0,18.0,12.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
NY,NY,delivered,1288427022,1535996406,836529542,1475600307,1535673600,1,kq,QT,1341033870,7.78,0.41,1,credit_card,3,91.86,NY,3,61473600,1508142504,e84a01d544469ef152a1beac63a78434,34453,arapiraca,RJ,-23.70807389995794,-49.21326339869864,papelaria,56.0,126.0,2.0,0.0,7.0,18.0,12.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Fh,Fh,delivered,1026024863,1375100281,1536695308,1420300920,1510099200,2,lI,QT,1329000660,0.85,4.97,1,boleto,0,30.8,Fh,3,83959200,1530369613,7c0e2a8adb00075cb0e0bbc19175c878,99990,campos dos goytacazes,SP,-22.416874402823897,-55.21699779109884,moveis_decoracao,61.0,645.0,3.0,0.0,8.0,6.0,15.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
jJ,jJ,delivered,1140935297,1466342594,1536695308,1444158270,1507075200,1,lI,QT,1300787182,57.27,0.0,1,credit_card,2,41.45,jJ,5,61470000,1535490015,a37cf9f29e9f1de58195a7926718cca7,21894,franca,RJ,-27.091229820527342,-51.020044852298994,moveis_decoracao,61.0,645.0,3.0,0.0,8.0,6.0,15.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
mE,mE,delivered,1527614760,1492974024,922271827,1518975750,1512345600,1,lI,QT,1330962419,2.01,0.0,1,boleto,1,0.0,mE,5,73458000,1477538160,bd81d395c0bc272346eb2e1e6d4fa2ba,33745,sao carlos,RJ,-19.314556542229337,-45.40808340218893,moveis_decoracao,61.0,645.0,3.0,0.0,8.0,6.0,15.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
xK,xK,delivered,1539797418,1535996406,1457676396,1539782566,1499472000,1,lI,QT,1311258514,0.85,7.1,2,boleto,0,29.49,xK,5,61484400,1447161207,20d55aefec63f14a88817c6c28125682,24305,coroata,RJ,-15.915883675004224,-49.799396645860135,moveis_decoracao,61.0,645.0,3.0,0.0,8.0,6.0,15.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
xK,xK,delivered,1539797418,1535996406,1457676396,1539782566,1499472000,1,lI,QT,1311258514,0.85,7.1,3,voucher,1,0.0,xK,5,61484400,1447161207,20d55aefec63f14a88817c6c28125682,24305,coroata,RJ,-15.915883675004224,-49.799396645860135,moveis_decoracao,61.0,645.0,3.0,0.0,8.0,6.0,15.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Sw,Sw,delivered,1539797418,1381241368,1536695308,1332948743,1512000000,1,lI,QT,1342821946,0.85,11.59,2,credit_card,4,0.0,Sw,3,65584800,1355373122,cb68efa0bc94e2eb235d7a839ce22a6c,54553,coronel fabriciano,MG,-26.271433567520962,-42.57704441348992,moveis_decoracao,61.0,645.0,3.0,0.0,8.0,6.0,15.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
adc,adc,delivered,1286498382,1286279402,1486293861,1539782566,1498521600,1,lI,QT,1320000206,0.85,10.96,2,boleto,3,14.1,adc,2,92772000,1540958268,60d7d38f337407b0fdb77599e6e7ed0f,23803,vila velha,SP,-14.69986019647269,-46.27696283277884,moveis_decoracao,61.0,645.0,3.0,0.0,8.0,6.0,15.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
aox,aox,delivered,1539797418,1385859041,652814194,1539782566,1541980800,1,lI,QT,1322549223,0.85,4.08,2,boleto,3,0.0,aox,3,97016400,1540937812,aaaf358226ca4a9f20077806de76473f,11643,rio de janeiro,SP,-28.654418872920534,-39.989449928659134,moveis_decoracao,61.0,645.0,3.0,0.0,8.0,6.0,15.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
co,co,delivered,1539797418,1446048244,1414191712,1449016372,1510617600,1,vG,QT,1328830977,252.57,0.14,1,boleto,6,220.98,co,3,61473600,1540695742,ddee6163f0b8affdecc4d7e7b76cc982,9693,sao paulo,SP,-11.399679632165622,-43.061457133533324,cool_stuff,52.0,194.0,4.0,0.0,43.0,33.0,32.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
akW,akW,delivered,1539797418,1343247120,135310202,1539782566,1528934400,1,asI,QT,1336816410,116.89,17.32,1,credit_card,2,68.07,akW,2,61473600,1210300814,50950a1d1b1bba05dafe04579df8fe91,22155,salvador,RJ,-23.79432373719819,-42.4417873347954,cama_mesa_banho,41.0,213.0,1.0,1480.0,7.0,10.0,44.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
aJ,aJ,delivered,1539797418,1451684678,1084508447,1539663791,1524528000,2,rI,QT,1333814969,288.14,31.9,2,boleto,2,371.15,aJ,4,91155600,1540519169,f25dc82607de15b924967499aef66bce,52009,ubatuba,RJ,-22.982080483768566,-49.77993359550002,bebes,47.0,4.0,1.0,5506.0,35.0,11.0,33.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
sV,sV,delivered,1432763588,1337200389,1140063516,1511025979,1523318400,2,rI,QT,1346247755,277.07,14.5,1,credit_card,0,365.88,sV,4,112100400,1491135122,e0190717000bea19466d454b66041fc4,2681,sao luis,SP,-26.071891008290528,-51.80412955521319,bebes,47.0,4.0,1.0,5506.0,35.0,11.0,33.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
bo,bo,delivered,1395566282,1434187765,995542925,1081718661,1525392000,2,aao,QT,1312664282,18.64,7.7,1,voucher,0,105.34,bo,3,104680800,1374294837,511bc51a4cf7afbd09401ff8f0b6273d,9991,sao paulo,RJ,-27.910265877253,-51.031663227771,utilidades_domesticas,61.0,446.0,2.0,4393.0,53.0,15.0,38.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Ig,Ig,delivered,1539797418,1345721668,1136266734,1539782566,1499990400,2,aao,QT,1322333946,0.85,35.04,1,boleto,0,0.0,Ig,5,97045200,1352539059,bd5351ebb398da13fad912b64456483b,74624,belo horizonte,ES,-35.735885979976636,-45.42653462665718,utilidades_domesticas,61.0,446.0,2.0,4393.0,53.0,15.0,38.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
Ig,Ig,delivered,1539797418,1345721668,1136266734,1539782566,1499990400,2,aao,QT,1322338282,1.47,34.99,1,boleto,0,0.0,Ig,5,97045200,1352539059,bd5351ebb398da13fad912b64456483b,74624,belo horizonte,ES,-35.735885979976636,-45.42653462665718,utilidades_domesticas,61.0,446.0,2.0,4393.0,53.0,15.0,38.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
adc,adc,delivered,1286498382,1286279402,1486293861,1539782566,1498521600,2,aao,QT,1320000206,38.94,10.96,2,boleto,3,14.1,adc,2,92772000,1540958268,60d7d38f337407b0fdb77599e6e7ed0f,23803,vila velha,SP,-14.69986019647269,-46.27696283277884,utilidades_domesticas,61.0,446.0,2.0,4393.0,53.0,15.0,38.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
cP,cP,delivered,1521161922,1297967923,225288644,1424627373,1532822400,1,Rn,QT,1343096359,76.46,16.85,2,credit_card,2,111.12,cP,4,61459200,1540898270,2e9187ae2c4b625f50797a9aa9452c08,10884,curitiba,RJ,-27.11586905500714,-47.29158560916916,pet_shop,36.0,1379.0,3.0,0.0,27.0,27.0,23.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
auY,auY,delivered,1511245347,1423598562,475853699,1512348714,1519776000,2,Cp,QT,1346567460,0.85,30.96,1,boleto,1,0.0,auY,4,74430000,1541532271,dedaf53395a6c35ffe9c422db83d3fd7,69480,feira de santana,MG,-27.08652617867208,-43.14331093161653,eletrodomesticos,57.0,908.0,4.0,7565.0,39.0,24.0,32.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
dv,dv,delivered,1539797418,1428077806,527520997,1337234617,1523059200,3,QZ,QT,1349589409,213.58,36.83,1,voucher,1,251.53,dv,4,112093200,1449371492,7b0cae22ae2b6cf88163a50600da4ee2,79217,salvador,MA,-17.538447670721773,-47.44673394876346,esporte_lazer,35.0,549.0,1.0,4503.0,34.0,36.0,26.0,39270,taboao da serra,PR,-27.962617052190488,-49.228368656043294
